Date,Value
01/01/2010,1.974381398
01/04/2010,1.78128216
01/07/2010,0.278550151
01/10/2010,0.890169582
01/01/2011,2.530104545
01/04/2011,-0.130204289
01/07/2011,-0.350454993
01/10/2011,1.338332977
01/01/2012,-0.187142593
01/04/2012,0.142874773
01/07/2012,2.145988861
01/10/2012,-0.395819074
01/01/2013,-0.629631096
01/04/2013,2.672552016
01/07/2013,1.360054978
01/10/2013,0.968568816
01/01/2014,1.502050177
01/04/2014,0.786176308
01/07/2014,0.722254691
01/10/2014,0.001515558
01/01/2015,1.128857308
01/04/2015,2.224805554
01/07/2015,-0.29927391
01/10/2015,-1.605049784
01/01/2016,2.221088385
01/04/2016,1.810063426
01/07/2016,1.60844325
01/10/2016,1.842202487
01/01/2017,1.72304423
01/04/2017,-0.350386243
01/07/2017,1.505622372
01/10/2017,1.416051278
01/01/2018,0.068959098
01/04/2018,1.413731438
01/07/2018,0.949628329
01/10/2018,0.800137961
01/01/2019,2.090703223
01/04/2019,0.93754167
01/07/2019,0.437549651
01/10/2019,0.331664937
01/01/2020,-1.919813209
01/04/2020,-14.19826784
01/07/2020,14.6449645
01/10/2020,1.135499793
01/01/2021,1.548866174
01/04/2021,2.324961873
